1,2.9619,1.721,2.7523,-31.883,8.7729,-18.525,1.3119,1.5992,25.985,0.68882,-343.19,12.736,-137.1,6.6873,2.0402,4.3,18.49,4.1415,3.9888,0.96313,0.92762,2.4927e+06,2.5882e+06,1,1.0712,290.51,1.035,84395,311.19,4.3,871.51,279.56,0.0066299
1,3.7334,1.9322,3.4692,-40.187,13.938,-20.799,1.39,1.7955,52.036,0.68882,-432.58,20.235,-217.81,10.027,2.5716,5.42,29.376,5.2202,5.0277,0.96313,0.92762,3.142e+06,3.2623e+06,1,1.0712,256.21,1.035,65641,274.45,5.42,816.75,254.05,-0.0051151
1,4.7804,2.1864,4.4421,-51.457,22.852,-23.535,1.4787,2.0317,109.24,0.68882,-553.9,33.176,-357.11,15.455,3.2928,6.94,48.164,6.6841,6.4377,0.96313,0.92762,4.0232e+06,4.1772e+06,1,1.0712,315.99,1.035,99850,338.49,6.94,875.03,296.69,-0.023022
1,6.2131,2.4926,5.7735,-66.879,38.603,-26.831,1.5788,2.3162,239.84,0.68882,-719.9,56.042,-603.25,24.451,4.2797,9.02,81.36,8.6874,8.3671,0.96313,0.92762,5.229e+06,5.4291e+06,1,1.0712,243.16,1.035,59127,260.47,9.02,852.14,240.45,-0.026072
1,0.50581,0.7112,0.36604,-10.822,0.25584,-15.217,0.84333,0.51468,0.1294,0.50581,-231.56,0.50581,-10.822,0.30337,0.25584,1,1,0.92671,0.8588,0.92671,0.8588,5.8576e+05,6.3208e+05,1,1.0712,237.63,1.035,56470,254.55,1,704.31,240.3,0.0033371
1,0.51187,0.71545,0.37044,-10.952,0.26202,-15.308,0.84585,0.51776,0.13412,0.50581,-234.34,0.51802,-11.084,0.30977,0.25891,1.012,1.0241,0.93783,0.8691,0.92671,0.8588,5.9279e+05,6.3966e+05,1,1.0712,254.17,1.035,64604,272.27,1.012,907.08,247.99,0.0033749
1,0.5316,0.72911,0.38471,-11.374,0.2826,-15.6,0.85388,0.52765,0.15023,0.50581,-243.37,0.55871,-11.954,0.33096,0.26889,1.051,1.1046,0.97398,0.9026,0.92671,0.8588,6.1563e+05,6.6432e+05,1,1.0712,277.21,1.035,76845,296.95,1.051,873.69,264.81,0.003497
1,0.60191,0.77583,0.43559,-12.879,0.36229,-16.6,0.88081,0.56145,0.21807,0.50581,-275.56,0.71627,-15.326,0.41132,0.30445,1.19,1.4161,1.1028,1.022,0.92671,0.8588,6.9705e+05,7.5217e+05,1,1.0712,279.69,1.035,78228,299.61,1.19,874.34,269.12,0.0039221
1,0.71319,0.8445,0.51612,-15.26,0.50863,-18.069,0.91897,0.61115,0.36275,0.50581,-326.5,1.0056,-21.516,0.55348,0.36073,1.41,1.9881,1.3067,1.2109,0.92671,0.8588,8.2592e+05,8.9123e+05,1,1.0712,310.71,1.035,96538,332.83,1.41,873.75,295.08,0.0045597
1,0.84975,0.92182,0.61495,-18.182,0.72208,-19.724,0.96011,0.66711,0.61359,0.50581,-389.02,1.4276,-30.545,0.75208,0.42981,1.68,2.8224,1.5569,1.4428,0.92671,0.8588,9.8407e+05,1.0619e+06,1,1.0712,295.57,1.035,87362,316.62,1.68,823.63,285.37,0.0052779
1,1.0066,1.0033,0.72843,-21.537,1.0131,-21.466,1.0016,0.72605,1.0198,0.50581,-460.81,2.003,-42.858,1.0115,0.50912,1.99,3.9601,1.8442,1.709,0.92671,0.8588,1.1657e+06,1.2578e+06,1,1.0712,303.21,1.035,91936,324.8,1.99,912.01,292.25,0.0060063
1,1.1988,1.0949,0.86752,-25.649,1.437,-23.426,1.0464,0.79235,1.7226,0.50581,-548.8,2.8411,-60.788,1.3733,0.60634,2.37,5.6169,2.1963,2.0353,0.92671,0.8588,1.3882e+06,1.498e+06,1,1.0712,305.19,1.035,93139,326.92,2.37,921.48,296.54,0.0067418
1,1.4365,1.1985,1.0396,-30.736,2.0635,-25.644,1.0948,0.86736,2.9642,0.50581,-657.63,4.0796,-87.289,1.8849,0.72658,2.84,8.0656,2.6319,2.439,0.92671,0.8588,1.6635e+06,1.7951e+06,1,1.0712,315.23,1.035,99370,337.68,2.84,944.33,301.93,0.0073732
1,1.7551,1.3248,1.2702,-37.554,3.0805,-28.346,1.151,0.95875,5.4068,0.50581,-803.51,6.0904,-130.31,2.6764,0.88776,3.47,12.041,3.2157,2.98,0.92671,0.8588,2.0326e+06,2.1933e+06,1,1.0712,301.18,1.035,90710,322.62,3.47,888.49,292.56,0.0076334
1,2.175,1.4748,1.574,-46.536,4.7305,-31.555,1.2144,1.0673,10.289,0.50581,-995.71,9.3523,-200.11,3.8953,1.1001,4.3,18.49,3.9849,3.6928,0.92671,0.8588,2.5188e+06,2.7179e+06,1,1.0712,300.18,1.035,90108,321.55,4.3,841.33,288.65,0.0067028
1,2.7415,1.6557,1.984,-58.657,7.5156,-35.427,1.2868,1.1982,20.604,0.50581,-1255.1,14.859,-317.92,5.8408,1.3866,5.42,29.376,5.0228,4.6547,0.92671,0.8588,3.1748e+06,3.4259e+06,1,1.0712,299.81,1.035,89889,321.16,5.42,870.04,289.42,0.0027691
1,3.5103,1.8736,2.5403,-75.108,12.322,-40.088,1.3688,1.3559,43.254,0.50581,-1607,24.361,-521.25,9.0022,1.7755,6.94,48.164,6.4314,5.96,0.92671,0.8588,4.0651e+06,4.3866e+06,1,1.0712,306.89,1.035,94183,328.74,6.94,862.61,293.21,-0.0065081
1,4.5624,2.136,3.3017,-97.618,20.815,-45.702,1.4615,1.5458,94.966,0.50581,-2088.7,41.153,-880.52,14.242,2.3077,9.02,81.36,8.3589,7.7463,0.92671,0.8588,5.2835e+06,5.7014e+06,1,1.0712,287.64,1.035,82739,308.12,9.02,951.7,284.68,-0.017233
1,0.53523,0.73159,0.50365,-8.0897,0.28647,-11.058,0.85533,0.68843,0.15332,0.53523,-122.27,0.53523,-8.0897,0.33492,0.28647,1,1,0.94823,0.89914,0.94823,0.89914,5.6771e+05,5.9871e+05,1,1.0712,277.17,1.035,76822,296.9,1,824.21,278.64,0.0038397
1,0.54165,0.73597,0.5097,-8.1868,0.29338,-11.124,0.85789,0.69255,0.15891,0.53523,-123.74,0.54815,-8.285,0.34198,0.2899,1.012,1.0241,0.95961,0.90993,0.94823,0.89914,5.7453e+05,6.0589e+05,1,1.0712,275.45,1.035,75873,295.06,1.012,908.8,273.76,0.0038867
1,0.56252,0.75002,0.52934,-8.5023,0.31643,-11.336,0.86603,0.70577,0.178,0.53523,-128.51,0.59121,-8.9359,0.36538,0.30108,1.051,1.1046,0.99659,0.945,0.94823,0.89914,5.9667e+05,6.2924e+05,1,1.0712,263.01,1.035,69175,281.74,1.051,782.11,261.2,0.0040392
1,0.63692,0.79807,0.59935,-9.6267,0.40567,-12.062,0.89335,0.75099,0.25838,0.53523,-145.5,0.75793,-11.456,0.4541,0.3409,1.19,1.4161,1.1284,1.07,0.94823,0.89914,6.7558e+05,7.1246e+05,1,1.0712,281.19,1.035,79067,301.21,1.19,893.92,270.68,0.0045783
1,0.75467,0.86872,0.71015,-11.406,0.56953,-13.13,0.93205,0.81747,0.4298,0.53523,-172.4,1.0641,-16.083,0.61105,0.40392,1.41,1.9881,1.337,1.2678,0.94823,0.89914,8.0048e+05,8.4418e+05,1,1.0712,270.56,1.035,73201,289.82,1.41,758.33,261.49,0.005414
1,0.89918,0.94825,0.84614,-13.591,0.80852,-14.332,0.97378,0.89231,0.72701,0.53523,-205.42,1.5106,-22.832,0.83029,0.48126,1.68,2.8224,1.593,1.5106,0.94823,0.89914,9.5376e+05,1.0058e+06,1,1.0712,276.84,1.035,76639,296.55,1.68,910.73,267.76,0.0064017
1,1.0651,1.032,1.0023,-16.098,1.1344,-15.599,1.0159,0.97116,1.2083,0.53523,-243.32,2.1195,-32.036,1.1167,0.57007,1.99,3.9601,1.887,1.7893,0.94823,0.89914,1.1298e+06,1.1914e+06,1,1.0712,268.57,1.035,72128,287.69,1.99,898.98,256.19,0.0074708
1,1.2685,1.1263,1.1937,-19.173,1.6091,-17.023,1.0613,1.0598,2.0411,0.53523,-289.78,3.0063,-45.439,1.5162,0.67893,2.37,5.6169,2.2473,2.131,0.94823,0.89914,1.3455e+06,1.4189e+06,1,1.0712,252.88,1.035,63948,270.89,2.37,762.88,249.23,0.0086639
1,1.52,1.2329,1.4304,-22.975,2.3105,-18.635,1.1104,1.1602,3.5121,0.53523,-347.25,4.3169,-65.248,2.0809,0.81357,2.84,8.0656,2.693,2.5536,0.94823,0.89914,1.6123e+06,1.7003e+06,1,1.0712,251.85,1.035,63431,269.79,2.84,859.14,257.52,0.0099167
1,1.8572,1.3628,1.7477,-28.071,3.4493,-20.598,1.1674,1.2824,6.4062,0.53523,-424.28,6.4446,-97.407,2.9547,0.99404,3.47,12.041,3.2904,3.12,0.94823,0.89914,1.97e+06,2.0775e+06,1,1.0712,253.09,1.035,64056,271.11,3.47,843.61,251.08,0.011101
1,2.3015,1.5171,2.1657,-34.786,5.2968,-22.93,1.2317,1.4276,12.19,0.53523,-525.77,9.8963,-149.58,4.3004,1.2318,4.3,18.49,4.0774,3.8663,0.94823,0.89914,2.4412e+06,2.5744e+06,1,1.0712,251.14,1.035,63073,269.03,4.3,744.19,248.91,0.011515
1,2.9009,1.7032,2.7298,-43.846,8.4154,-25.743,1.3051,1.6027,24.412,0.53523,-662.71,15.723,-237.65,6.4482,1.5527,5.42,29.376,5.1394,4.8733,0.94823,0.89914,3.077e+06,3.245e+06,1,1.0712,237.05,1.035,56194,253.93,5.42,765.55,235.63,0.0093393
1,3.7145,1.9273,3.4953,-56.142,13.797,-29.13,1.3883,1.8136,51.25,0.53523,-848.56,25.778,-389.63,9.9385,1.9881,6.94,48.164,6.5807,6.24,0.94823,0.89914,3.9399e+06,4.155e+06,1,1.0712,252.3,1.035,63654,270.26,6.94,816.56,251.11,0.00055684
1,4.8277,2.1972,4.5429,-72.969,23.307,-33.21,1.4823,2.0676,112.52,0.53523,-1102.9,43.546,-658.18,15.724,2.5839,9.02,81.36,8.553,8.1102,0.94823,0.89914,5.1208e+06,5.4004e+06,1,1.0712,262.12,1.035,68706,280.78,9.02,905.27,253.28,-0.017108
1,0.17076,0.41323,0.20567,-3.9935,0.029159,-9.664,0.64283,0.49772,0.0049793,0.17076,-93.392,0.17076,-3.9935,0.045361,0.029159,1,1,0.9199,0.84621,0.9199,0.84621,5.5083e+05,5.9879e+05,1,1.0712,251.02,1.035,63013,268.9,1,761.51,243.81,0.0010074
1,0.17281,0.4157,0.20814,-4.0414,0.029863,-9.7218,0.64475,0.5007,0.0051607,0.17076,-94.513,0.17488,-4.0899,0.046318,0.029509,1.012,1.0241,0.93094,0.85637,0.9199,0.84621,5.5744e+05,6.0598e+05,1,1.0712,304.11,1.035,92483,325.76,1.012,847.75,292.63,0.0010201
1,0.17947,0.42364,0.21616,-4.1971,0.032209,-9.9073,0.65088,0.51025,0.0057806,0.17076,-98.155,0.18862,-4.4112,0.049486,0.030646,1.051,1.1046,0.96681,0.88937,0.9199,0.84621,5.7892e+05,6.2933e+05,1,1.0712,260.62,1.035,67925,279.18,1.051,897.74,246.92,0.0010613
1,0.20321,0.45078,0.24475,-4.7522,0.041292,-10.542,0.6714,0.54295,0.0083909,0.17076,-111.14,0.24181,-5.6551,0.061502,0.0347,1.19,1.4161,1.0947,1.007,0.9199,0.84621,6.5548e+05,7.1256e+05,1,1.0712,291.16,1.035,84774,311.89,1.19,822.75,281.73,0.0012093
1,0.24077,0.49069,0.29,-5.6308,0.057972,-11.475,0.70049,0.59101,0.013958,0.17076,-131.68,0.33949,-7.9394,0.082759,0.041115,1.41,1.9881,1.2971,1.1932,0.9199,0.84621,7.7667e+05,8.443e+05,1,1.0712,267.46,1.035,71535,286.5,1.41,907.84,261.7,0.0014463
1,0.28688,0.53561,0.34553,-6.709,0.082299,-12.526,0.73185,0.64512,0.02361,0.17076,-156.9,0.48196,-11.271,0.11245,0.048988,1.68,2.8224,1.5454,1.4216,0.9199,0.84621,9.2539e+05,1.006e+06,1,1.0712,251.71,1.035,63359,269.63,1.68,876.3,242.87,0.0017413
1,0.33981,0.58294,0.40929,-7.947,0.11547,-13.633,0.7635,0.70212,0.03924,0.17076,-185.85,0.67623,-15.814,0.15124,0.058027,1.99,3.9601,1.8306,1.684,0.9199,0.84621,1.0961e+06,1.1916e+06,1,1.0712,285.01,1.035,81230,305.3,1.99,799.34,269.19,0.0020846
1,0.4047,0.63616,0.48745,-9.4645,0.16378,-14.877,0.7976,0.76623,0.066284,0.17076,-221.34,0.95915,-22.431,0.20535,0.069108,2.37,5.6169,2.1802,2.0055,0.9199,0.84621,1.3055e+06,1.4191e+06,1,1.0712,246.43,1.035,60728,263.98,2.37,865.81,242.9,0.0025099
1,0.48496,0.69639,0.58411,-11.341,0.23519,-16.286,0.8345,0.83877,0.11406,0.17076,-265.23,1.3773,-32.21,0.28183,0.082812,2.84,8.0656,2.6125,2.4032,0.9199,0.84621,1.5643e+06,1.7006e+06,1,1.0712,283.24,1.035,80225,303.41,2.84,755.6,266.37,0.0030395
1,0.59254,0.76977,0.71369,-13.857,0.3511,-18.002,0.87736,0.92715,0.20804,0.17076,-324.07,2.0561,-48.085,0.40018,0.10118,3.47,12.041,3.192,2.9364,0.9199,0.84621,1.9114e+06,2.0778e+06,1,1.0712,299.14,1.035,89486,320.44,3.47,878.43,287.08,0.0037484
1,0.73427,0.8569,0.8844,-17.172,0.53916,-20.04,0.92569,1.0321,0.39589,0.17076,-401.59,3.1574,-73.839,0.58244,0.12538,4.3,18.49,3.9556,3.6387,0.9199,0.84621,2.3686e+06,2.5748e+06,1,1.0712,278.44,1.035,77531,298.27,4.3,839.05,261.63,0.0046682
1,0.92552,0.96204,1.1147,-21.645,0.85659,-22.499,0.98084,1.1587,0.7928,0.17076,-506.19,5.0163,-117.31,0.87333,0.15804,5.42,29.376,4.9858,4.5865,0.9199,0.84621,2.9855e+06,3.2454e+06,1,1.0712,262.85,1.035,69090,281.56,5.42,776.6,259.36,0.0058611
1,1.1851,1.0886,1.4274,-27.715,1.4044,-25.459,1.0434,1.3112,1.6643,0.17076,-648.14,8.2245,-192.34,1.346,0.20237,6.94,48.164,6.3841,5.8727,0.9199,0.84621,3.8227e+06,4.1556e+06,1,1.0712,286.55,1.035,82112,306.95,6.94,905.13,277.92,0.0073552
1,1.5403,1.2411,1.8552,-36.021,2.3724,-29.024,1.114,1.4948,3.6541,0.17076,-842.4,13.893,-324.91,2.1296,0.26302,9.02,81.36,8.2975,7.6328,0.9199,0.84621,4.9685e+06,5.4011e+06,1,1.0712,291.95,1.035,85236,312.74,9.02,866.6,278.7,0.0091116
1,0.080846,0.28433,0.04032,-3.1589,0.006536,-11.11,0.53323,0.1418,0.00052841,0.080846,-123.43,0.080846,-3.1589,0.012257,0.006536,1,1,0.86617,0.75024,0.86617,0.75024,5.5063e+05,6.357e+05,1,1.0712,303.34,1.035,92015,324.94,1,893.65,292.52,0.00039566
1,0.081816,0.28603,0.040804,-3.1968,0.0066938,-11.176,0.53482,0.14265,0.00054766,0.080846,-124.91,0.082798,-3.2352,0.012516,0.0066145,1.012,1.0241,0.87656,0.75925,0.86617,0.75024,5.5723e+05,6.4333e+05,1,1.0712,296.88,1.035,88136,318.02,1.012,891.09,287.88,0.00040044
1,0.084969,0.29149,0.042376,-3.32,0.0072197,-11.39,0.5399,0.14538,0.00061345,0.080846,-129.72,0.089302,-3.4893,0.013372,0.0068694,1.051,1.1046,0.91034,0.78851,0.86617,0.75024,5.7871e+05,6.6812e+05,1,1.0712,273.98,1.035,75064,293.49,1.051,860.65,266.31,0.00041599
1,0.096206,0.31017,0.047981,-3.7591,0.0092557,-12.119,0.55693,0.15469,0.00089045,0.080846,-146.88,0.11449,-4.4733,0.016619,0.0077779,1.19,1.4161,1.0307,0.89279,0.86617,0.75024,6.5524e+05,7.5649e+05,1,1.0712,290.51,1.035,84395,311.19,1.19,871.51,279.56,0.00047151
1,0.11399,0.33763,0.056851,-4.454,0.012994,-13.192,0.58106,0.16838,0.0014812,0.080846,-174.03,0.16073,-6.2802,0.022363,0.0092158,1.41,1.9881,1.2213,1.0578,0.86617,0.75024,7.7638e+05,8.9634e+05,1,1.0712,256.21,1.035,65641,274.45,1.41,816.75,254.05,0.00055965
1,0.13582,0.36854,0.067737,-5.3069,0.018447,-14.4,0.60707,0.1838,0.0025055,0.080846,-207.36,0.22818,-8.9157,0.030387,0.010981,1.68,2.8224,1.4552,1.2604,0.86617,0.75024,9.2505e+05,1.068e+06,1,1.0712,315.99,1.035,99850,338.49,1.68,875.03,296.69,0.00066812
1,0.16088,0.4011,0.080236,-6.2862,0.025883,-15.672,0.63333,0.20004,0.0041642,0.080846,-245.62,0.32016,-12.51,0.040869,0.013007,1.99,3.9601,1.7237,1.493,0.86617,0.75024,1.0957e+06,1.2651e+06,1,1.0712,243.16,1.035,59127,260.47,1.99,852.14,240.45,0.00079279
1,0.1916,0.43773,0.095558,-7.4866,0.036712,-17.103,0.66161,0.21831,0.0070342,0.080846,-292.52,0.4541,-17.743,0.055489,0.01549,2.37,5.6169,2.0528,1.7781,0.86617,0.75024,1.305e+06,1.5066e+06,1,1.0712,237.63,1.035,56470,254.55,2.37,704.31,240.3,0.00094535
1,0.2296,0.47917,0.11451,-8.9713,0.052717,-18.723,0.69222,0.23897,0.012104,0.080846,-350.53,0.65207,-25.478,0.076156,0.018562,2.84,8.0656,2.4599,2.1307,0.86617,0.75024,1.5638e+06,1.8054e+06,1,1.0712,254.17,1.035,64604,272.27,2.84,907.08,247.99,0.0011329
1,0.28053,0.52965,0.13991,-10.961,0.0787,-20.695,0.72777,0.26415,0.022078,0.080846,-428.29,0.97345,-38.036,0.10814,0.02268,3.47,12.041,3.0056,2.6033,0.86617,0.75024,1.9107e+06,2.2059e+06,1,1.0712,277.21,1.035,76845,296.95,3.47,873.69,264.81,0.0013807
1,0.34764,0.58961,0.17338,-13.583,0.12085,-23.038,0.76786,0.29405,0.042012,0.080846,-530.74,1.4948,-58.408,0.15739,0.028105,4.3,18.49,3.7245,3.226,0.86617,0.75024,2.3677e+06,2.7335e+06,1,1.0712,279.69,1.035,78228,299.61,4.3,874.34,269.12,0.0016985
1,0.43818,0.66195,0.21853,-17.121,0.192,-25.865,0.81361,0.33013,0.084133,0.080846,-668.98,2.375,-92.797,0.23599,0.035425,5.42,29.376,4.6946,4.0663,0.86617,0.75024,2.9844e+06,3.4455e+06,1,1.0712,310.71,1.035,96538,332.83,5.42,873.75,295.08,0.0021074
1,0.56107,0.74905,0.27982,-21.923,0.3148,-29.268,0.86547,0.37357,0.17662,0.080846,-856.59,3.8938,-152.14,0.36373,0.04536,6.94,48.164,6.0112,5.2067,0.86617,0.75024,3.8213e+06,4.4118e+06,1,1.0712,295.57,1.035,87362,316.62,6.94,823.63,285.37,0.0026195
1,0.72923,0.85395,0.36368,-28.493,0.53177,-33.366,0.92409,0.42589,0.38778,0.080846,-1113.3,6.5776,-257.01,0.57545,0.058955,9.02,81.36,7.8128,6.7672,0.86617,0.75024,4.9666e+06,5.734e+06,1,1.0712,303.21,1.035,91936,324.8,9.02,912.01,292.25,0.0032266
1,0.11216,0.3349,0.04027,-4.4973,0.012579,-13.429,0.5787,0.12025,0.0014108,0.11216,-180.33,0.11216,-4.4973,0.021736,0.012579,1,1,0.86265,0.74417,0.86265,0.74417,5.5841e+05,6.4731e+05,1,1.0712,305.19,1.035,93139,326.92,1,921.48,296.54,0.00056833
1,0.1135,0.3369,0.040754,-4.5512,0.012883,-13.509,0.58043,0.12097,0.0014622,0.11216,-182.5,0.11486,-4.6058,0.022195,0.01273,1.012,1.0241,0.87301,0.7531,0.86265,0.74417,5.6511e+05,6.5508e+05,1,1.0712,315.23,1.035,99370,337.68,1.012,944.33,301.93,0.0005752
1,0.11788,0.34333,0.042324,-4.7266,0.013895,-13.767,0.58594,0.12328,0.0016378,0.11216,-189.53,0.12389,-4.9677,0.023713,0.01322,1.051,1.1046,0.90665,0.78213,0.86265,0.74417,5.8689e+05,6.8033e+05,1,1.0712,301.18,1.035,90710,322.62,1.051,888.49,292.56,0.00059752
1,0.13346,0.36533,0.047922,-5.3517,0.017813,-14.649,0.60442,0.13117,0.0023774,0.11216,-214.6,0.15882,-6.3686,0.029471,0.014969,1.19,1.4161,1.0266,0.88557,0.86265,0.74417,6.645e+05,7.703e+05,1,1.0712,300.18,1.035,90108,321.55,1.19,841.33,288.65,0.00067695
1,0.15814,0.39767,0.056781,-6.3411,0.025008,-15.946,0.63061,0.14279,0.0039547,0.11216,-254.27,0.22298,-8.941,0.039657,0.017736,1.41,1.9881,1.2163,1.0493,0.86265,0.74417,7.8735e+05,9.1271e+05,1,1.0712,299.81,1.035,89889,321.16,1.41,870.04,289.42,0.00080199
1,0.18842,0.43407,0.067654,-7.5554,0.035503,-17.406,0.65884,0.15586,0.0066894,0.11216,-302.96,0.31655,-12.693,0.053886,0.021132,1.68,2.8224,1.4493,1.2502,0.86265,0.74417,9.3812e+05,1.0875e+06,1,1.0712,306.89,1.035,94183,328.74,1.68,862.61,293.21,0.00095374
1,0.22319,0.47243,0.080138,-8.9495,0.049813,-18.944,0.68733,0.16963,0.011118,0.11216,-358.86,0.44415,-17.81,0.072473,0.025032,1.99,3.9601,1.7167,1.4809,0.86265,0.74417,1.1112e+06,1.2882e+06,1,1.0712,287.64,1.035,82739,308.12,1.99,951.7,284.68,0.0011248
1,0.26581,0.51557,0.095441,-10.658,0.070654,-20.673,0.71803,0.18512,0.01878,0.11216,-427.39,0.62997,-25.261,0.0984,0.029812,2.37,5.6169,2.0445,1.7637,0.86265,0.74417,1.3234e+06,1.5341e+06,1,1.0712,277.17,1.035,76822,296.9,2.37,824.21,278.64,0.0013285
1,0.31852,0.56438,0.11437,-12.772,0.10146,-22.631,0.75125,0.20264,0.032316,0.11216,-512.14,0.9046,-36.273,0.13505,0.035724,2.84,8.0656,2.4499,2.1135,0.86265,0.74417,1.5859e+06,1.8384e+06,1,1.0712,275.45,1.035,75873,295.06,2.84,908.8,273.76,0.0015698
1,0.38918,0.62384,0.13974,-15.605,0.15146,-25.015,0.78984,0.224,0.058945,0.11216,-625.75,1.3505,-54.151,0.19176,0.043649,3.47,12.041,2.9934,2.5823,0.86265,0.74417,1.9377e+06,2.2462e+06,1,1.0712,263.01,1.035,69175,281.74,3.47,782.11,261.2,0.0018718
1,0.48227,0.69446,0.17316,-19.338,0.23258,-27.847,0.83334,0.24935,0.11217,0.11216,-775.43,2.0738,-83.154,0.2791,0.054089,4.3,18.49,3.7094,3.1999,0.86265,0.74417,2.4012e+06,2.7834e+06,1,1.0712,281.19,1.035,79067,301.21,4.3,893.92,270.68,0.0022292
1,0.60788,0.77967,0.21826,-24.375,0.36952,-31.263,0.88299,0.27995,0.22463,0.11216,-977.4,3.2947,-132.11,0.41849,0.068177,5.42,29.376,4.6756,4.0334,0.86265,0.74417,3.0266e+06,3.5084e+06,1,1.0712,270.56,1.035,73201,289.82,5.42,758.33,261.49,0.002634
1,0.77836,0.88225,0.27948,-31.211,0.60584,-35.377,0.93928,0.31678,0.47156,0.11216,-1251.5,5.4018,-216.6,0.64501,0.087297,6.94,48.164,5.9868,5.1646,0.86265,0.74417,3.8753e+06,4.4924e+06,1,1.0712,276.84,1.035,76639,296.55,6.94,910.73,267.76,0.003028
1,1.0116,1.0058,0.36324,-40.565,1.0234,-40.331,1.0029,0.36114,1.0353,0.11216,-1626.6,9.125,-365.9,1.0205,0.11346,9.02,81.36,7.7811,6.7124,0.86265,0.74417,5.0368e+06,5.8388e+06,1,1.0712,268.57,1.035,72128,287.69,9.02,898.98,256.19,0.0031905
1,0.12766,0.35729,0.072426,-4.9609,0.016297,-13.885,0.59774,0.20271,0.0020804,0.12766,-192.78,0.12766,-4.9609,0.027264,0.016297,1,1,0.86689,0.75151,0.86689,0.75151,5.4579e+05,6.2959e+05,1,1.0712,252.88,1.035,63948,270.89,1,762.88,249.23,0.00064677
1,0.12919,0.35943,0.073295,-5.0204,0.01669,-13.968,0.59953,0.20392,0.0021562,0.12766,-195.1,0.13074,-5.0807,0.027839,0.016492,1.012,1.0241,0.8773,0.76052,0.86689,0.75151,5.5234e+05,6.3715e+05,1,1.0712,251.85,1.035,63431,269.79,1.012,859.14,257.52,0.00065467
1,0.13417,0.36629,0.07612,-5.2139,0.018001,-14.234,0.60522,0.20781,0.0024153,0.12766,-202.61,0.14101,-5.4798,0.029744,0.017128,1.051,1.1046,0.91111,0.78983,0.86689,0.75151,5.7362e+05,6.617e+05,1,1.0712,253.09,1.035,64056,271.11,1.051,843.61,251.08,0.00068036
1,0.15191,0.38976,0.086187,-5.9035,0.023078,-15.146,0.62431,0.22113,0.0035059,0.12766,-229.41,0.18078,-7.0251,0.036966,0.019393,1.19,1.4161,1.0316,0.89429,0.86689,0.75151,6.4949e+05,7.4921e+05,1,1.0712,251.14,1.035,63073,269.03,1.19,744.19,248.91,0.00077209
1,0.18,0.42426,0.10212,-6.9949,0.0324,-16.487,0.65135,0.2407,0.0058319,0.12766,-271.82,0.2538,-9.8627,0.049742,0.022979,1.41,1.9881,1.2223,1.0596,0.86689,0.75151,7.6956e+05,8.8772e+05,1,1.0712,237.05,1.035,56194,253.93,1.41,765.55,235.63,0.00091765
1,0.21447,0.46311,0.12168,-8.3343,0.045996,-17.997,0.68052,0.26274,0.0098647,0.12766,-323.87,0.3603,-14.002,0.06759,0.027379,1.68,2.8224,1.4564,1.2625,0.86689,0.75151,9.1693e+05,1.0577e+06,1,1.0712,252.3,1.035,63654,270.26,1.68,816.57,251.11,0.0010965
1,0.25404,0.50403,0.14413,-9.8722,0.064537,-19.587,0.70995,0.28595,0.016395,0.12766,-383.64,0.50554,-19.646,0.090904,0.032431,1.99,3.9601,1.7251,1.4955,0.86689,0.75151,1.0861e+06,1.2529e+06,1,1.0712,262.12,1.035,68706,280.78,1.99,905.27,253.28,0.0013012
1,0.30255,0.55005,0.17165,-11.757,0.091538,-21.375,0.74165,0.31206,0.027695,0.12766,-456.89,0.71705,-27.865,0.12342,0.038623,2.37,5.6169,2.0545,1.7811,0.86689,0.75151,1.2935e+06,1.4921e+06,1,1.0712,251.02,1.035,63013,268.9,2.37,761.51,243.81,0.0015503
1,0.36255,0.60212,0.20569,-14.089,0.13144,-23.399,0.77597,0.34161,0.047655,0.12766,-547.5,1.0296,-40.013,0.16939,0.046283,2.84,8.0656,2.462,2.1343,0.86689,0.75151,1.55e+06,1.788e+06,1,1.0712,304.11,1.035,92483,325.76,2.84,847.75,292.63,0.0018534
1,0.44298,0.66557,0.25132,-17.214,0.19623,-25.864,0.81582,0.3776,0.086925,0.12766,-668.95,1.5371,-59.734,0.24053,0.05655,3.47,12.041,3.0081,2.6077,0.86689,0.75151,1.8939e+06,2.1847e+06,1,1.0712,260.62,1.035,67925,279.18,3.47,897.74,246.92,0.0022478
1,0.54893,0.7409,0.31143,-21.332,0.30133,-28.792,0.86076,0.42034,0.16541,0.12766,-828.96,2.3604,-91.727,0.35007,0.070076,4.3,18.49,3.7276,3.2315,0.86689,0.75151,2.3469e+06,2.7072e+06,1,1.0712,291.16,1.035,84774,311.89,4.3,822.75,281.73,0.0027412
1,0.69191,0.83181,0.39255,-26.888,0.47874,-32.325,0.91204,0.47192,0.33125,0.12766,-1044.9,3.7502,-145.73,0.52492,0.088329,5.42,29.376,4.6986,4.0732,0.86689,0.75151,2.9582e+06,3.4124e+06,1,1.0712,267.46,1.035,71535,286.5,5.42,907.84,261.7,0.0033533
